"label","question"
"13","ACE_Score","Total ACE Score"
"189","APQ_P_Total","APQ Total Score"
"190","APQ_P_OPD","Other Discipline Practices Score (Not factored into total score but provides item level information)"
"249","APQ_SR_OPD","APQ Total Score"
"250","APQ_SR_Total","Other Discipline Practices Score (Not factored into total score but provides item level information)"
"259","ARI_P_Total_Score","Total Score"
"267","ARI_S_Total_Score","Total Score"
"420","ASR_Total","ASR Total Score"
"450","ASSQ_Total","ASSQ Score"
"465","AUDIT_Total_Score","Total Score"
"469","Barratt_Total_Edu","Education total score"
"472","Barratt_Total_Occ","Occupation total score"
"473","Barratt_Total","Barratt Total Score"
"544","C3SR_AG","Defiance/Aggression Raw Score"
"546","C3SR_FR","Family Relations Raw Score"
"548","C3SR_HY","Hyperactivity/Impulsivity Raw Score"
"550","C3SR_IN","Inattention Raw Score"
"554","C3SR_NI","Negative Impression Raw Score"
"555","C3SR_PI","Positive Impression Raw Score"
"585","CAARS_HR_Raw","Hyperactivity/Restlessness Raw Score"
"587","CAARS_IE_Raw","Impulsivity/Emotional Lability Raw Score"
"591","CAARS_ADHD_Raw","ADHD Index Raw Score"
"718","CBCL_AD","Anxious/Depressed Raw Score"
"720","CBCL_WD","Withdrawn/Depressed Raw Score"
"722","CBCL_SC","Somatic Complaints Raw Score"
"730","CBCL_RBB","Rule Breaking Behavior Raw Score"
"732","CBCL_AB","Aggressive Behavior Raw Score"
"735","CBCL_Int","Internalizing Raw Score"
"737","CBCL_Ext","Externalizing Raw Score"
"739","CBCL_C","C Score Raw Score"
"740","CBCL_Total","Total Raw Score"
"845","CBCL_Pre_AB","Aggressive Behavior Raw Score"
"847","CBCL_Pre_AD","Anxious/Depressed Raw Score"
"851","CBCL_Pre_SC","Somatic Complaints Raw Score"
"855","CBCL_Pre_WD","Withdrawn Raw Score"
"857","CBCL_Pre_Ext","Externalizing Raw Score"
"859","CBCL_Pre_Int","Internalizing Raw Score"
"872","CBCL_Pre_Total","Total Raw Score"
"971","CDI2P_Total","Children's Depression Index 2_ Total Score"
"996","CDI2_Total","CDI Total"
"1003","CELF_Total","CELF-5 Total Score"
"1011","CELF_SC_R","Sentence Comprehension Raw Score"
"1014","CELF_LC_R","Linguistic Concepts Raw Score"
"1017","CELF_WS_R","Word Structure Raw Score"
"1020","CELF_WC_R","Word Classes Raw Score"
"1023","CELF_FD_R","Following Directions Raw Score"
"1026","CELF_FS_R","Formulated Sentences Raw Score"
"1029","CELF_RS_R","Recalling Sentences Raw Score"
"1032","CELF_USP_R","Understanding Spoken Paragraphs Raw Score"
"1053","CELF_WC_R","Word Classes Raw Score"
"1056","CELF_FD_R","Following Directions Raw Score"
"1059","CELF_FS_R","Formulated Sentences Raw Score"
"1062","CELF_RS_R","Recalling Sentences Raw Score"
"1065","CELF_USP_R","Understanding Spoken Paragraphs Raw Score"
"1068","CELF_WD_R","Word Definitions Raw Score"
"1071","CELF_SA_R","Sentence Assembly Raw Score"
"1074","CELF_SR_R","Semantic Relationships Raw Score"
"1095","CLEF5M_MI_Raw","Metalinguistics inferences raw score"
"1098","CLEF5M_CS_Raw","Conversation skills raw score"
"1101","CLEF5M_MM_Raw","Multiple meanings raw score"
"1104","CLEF5M_FL_Raw","Figurative language raw score"
"1108","CLEF5M_TMI_Stnd","Total metalinguistics standard score"
"1132","CIS_P_Total","CIS_P Total Score"
"1147","CIS_SR_Total","CIS_SR Total Score"
"1232","CPIC_Frequency_Total","Frequency Total"
"1233","CPIC_Intensity_Total","Intensity Total"
"1234","CPIC_Resolution_Total","Resolution Total"
"1235","CPIC_Content_Total","Content Total"
"1236","CPIC_Perceived_Threat_Total","Perceived Threat Total"
"1237","CPIC_Self_Blame_Total","Self-Blame Total"
"1238","CPIC_Triangulation_Total","Triangulation Total"
"1239","CPIC_Stability_Total","Stability Total"
"1277","CTOPP_EL_R","Elision raw score"
"1281","CTOPP_BW_R","Blending Words raw score"
"1285","CTOPP_NR_R","Nonword Repetition raw score"
"1289","CTOPP_RD_R","Rapid Digit Naming raw score"
"1293","CTOPP_RL_R","Rapid Letter Naming raw score"
"1297","CTOPP_RO_R","Rapid Object Naming raw score"
"1303","CTOPP_RSN_Comp","Rapid Symbolic Naming (RD+RL) composite score"
"1353","NoDX","Was the participant given a diagnosis?"
"1355","DX_01_Cat","Category"
"1356","DX_01_Sub","Subcategory (If applicable)"
"1357","DX_01","Diagnosis"
"1358","DX_01_Spec","Specifier (if applicable)"
"1359","DX_01_Code","ICD-10 Code (International Classification of Diseases)"
"1360","DX_01_New","Is a new diagnosis"
"1361","DX_01_ByHx","By history (participant has previously received this diagnosis)"
"1362","DX_01_RuleOut","Rule out (diagnosis needs to be confirmed or ruled out with further evaluation)"
"1363","DX_01_Rem","In remission"
"1364","DX_01_PRem","In partial remission"
"1365","DX_01_RC","Requires confirmation"
"2320","DS_f_raw","Forward Raw Score"
"2321","DS_b_raw","Backwards Raw Score"
"2323","DS_total_raw","Total Raw Score"
"2379","DTS_absorption","Absorption subscale"
"2380","DTS_appraisal","Appraisal subscale"
"2381","DTS_regulation","Regulation subscale"
"2382","DTS_tolerance","Tolerance subscale"
"2383","DTS_total","DTS Total Score"
"2465","EHQ_Total","Laterality Index (Score)"
"2943","EVT2_RawScore","EVT Raw Score"
"3048","FFQ_GROUP_SUGARYBEVG_TOTAL_KCAL","Estimated average daily kilocalories from sugary beverages"
"3049","FFQ_GROUP_SUGARYBEVG_TOTAL_FREQUENCY","Estimated average daily frequency of consumption of sugary beverages"
"3054","FFQ_GROUP_SOLID_TOTAL_FREQUENCY","Average daily frequency of consumption of solid foods"
"3175","FGC_CU","Curl up total"
"3177","FGC_TL","Trunk lift total"
"3179","FGC_PU","Push-up total"
"3181","FGC_SRL","Sit & Reach total (left side)"
"3183","FGC_SRR","Sit & Reach total (right side)"
"3185","FGC_GSD","Grip Strength total (dominant)"
"3187","FGC_GSND","Grip Strength  total (non-dominant)"
"3276","FTND_Total","Total Score"
"3286","FTQA_Total","Total Score"
"3291","GFTA_SIW_Raw","Sounds-in-words Raw Score"
"3299","GFTA_SIS_Raw","Sounds-in-sentences Raw Score"
"3323","IAT_Total","IAT Total Score"
"3349","ICU_P_Callous","Callousness Subscale Score"
"3350","ICU_P_Uncaring","Uncaring Subscale Score"
"3351","ICU_P_Unemotional","Unemotional Subscale Score"
"3352","ICU_P_Total","Total Score"
"3378","ICU_SR_Callous","Callousness Subscale Score"
"3379","ICU_SR_Uncaring","Uncaring Subscale Score"
"3380","ICU_SR_Unemotional","Unemotional Subscale Score"
"3381","ICU_SR_Total","Total Score"
"3387","KBIT_NV_Raw","Nonverbal Raw Score"
"3391","KBIT_V_Raw","Verbal Raw Score"
"3528","MFQ_P_Total","Total Score"
"3563","MFQ_SR_Total","Total Score"
"3682","NIH_Card_Sort_Raw","Card Sort Raw Score"
"3691","NIH_Flanker_Raw","Flanker Raw Score"
"3700","NIH_List_Sort_Raw","List Sort Raw Score"
"3709","NIH_Processing_Raw","Processing Speed Raw Score"
"3718","NIH_Picture_Vocab_Raw","Picture Vocabulary Raw Score"
"3727","NIH_Picture_Seq_Raw","Picture Sequence Raw Score"
"3814","NLES_P_TotalEvents","Total # of Negative Events"
"3816","NLES_P_Upset_Total","Child's Total Upsetness/Negative Events"
"3885","NLES_SR_AvgEvents","Total number of negative events"
"3886","NLES_SR_TotalEvents","Total number of times an event happened"
"3887","NLES_SR_TotalOccurrence","Average number of egative events"
"3888","NLES_SR_Upset_Total","Total upsetness"
"3959","PAQ_A_01_Average","Total Score for Question 1"
"3960","PAQ_A_Total","Activity Summary Score"
"4008","PAQ_C_01_Average","Total Score for Question 1"
"4009","PAQ_C_Total","Activity Summary Score"
"4094","PCIAT_Total","Total Score"
"4164","PPS_M_Score","Final Score (Male)"
"4165","PPS_F_Score","Final Score (Female)"
"4172","PPVT4_RawScore","PPVT raw score"
"4600","fdx","Father's primary diagnosis:"
"4602","fdxsev","Severity of father's primary diagnosis:"
"4603","fcodxm_1","Father's Psychiatric Comorbid Diagnosis 1:"
"4604","fcodxm_2","Father's Psychiatric Comorbid Diagnosis 2:"
"4605","fcodxm_3","Father's Psychiatric Comorbid Diagnosis 3:"
"4669","mdx","Mother's primary diagnosis:"
"4671","mdxsev","Severity of mother's primary diagnosis:"
"4672","mcodxm_1","Mother's Psychiatric Comorbid Diagnosis 1:"
"4673","mcodxm_2","Mother's Psychiatric Comorbid Diagnosis 2:"
"4674","mcodxm_3","Mother's Psychiatric Comorbid Diagnosis 3:"
"4676","mcodxmdt","Mother's Details of comorbid diagnoses:"
"4738","sib1dx","Oldest Sibling's primary diagnosis:"
"4740","sib1dxse","Severity of Oldest Sibling's primary diagnosis:"
"4741","sib1codxm_1","Oldest Sibling's Psychiatric Comorbid Diagnosis 1:"
"4742","sib1codxm_2","Oldest Sibling's Psychiatric Comorbid Diagnosis 2:"
"4743","sib1codxm_3","Oldest Sibling's Psychiatric Comorbid Diagnosis 3:"
"4770","sib2dx","Sibling 2's primary diagnosis:"
"4772","sib2dxse","Severity of sibling 2's primary diagnosis:"
"4773","sib2codxm_1","Sibling 2's Psychiatric Comorbid Diagnosis 1:"
"4774","sib2codxm_2","Sibling 2's Psychiatric Comorbid Diagnosis 2:"
"4775","sib2codxm_3","Sibling 2's Psychiatric Comorbid Diagnosis 3:"
"4802","sib3dx","Sibling 3's primary diagnosis:"
"4804","sib3dxse","Severity of sibling 3's primary diagnosis:"
"4805","sib3codxm_1","Sibling 3's Psychiatric Comorbid Diagnosis 1:"
"4806","sib3codxm_2","Sibling 3's Psychiatric Comorbid Diagnosis 2:"
"4807","sib3codxm_3","Sibling 3's Psychiatric Comorbid Diagnosis 3:"
"4834","sib4dx","Sibling 4's primary diagnosis:"
"4836","sib4dxse","Severity of sibling 4's primary diagnosis:"
"4837","sib4codxm_1","Sibling 4's Psychiatric Comorbid Diagnosis 1:"
"4838","sib4codxm_2","Sibling 4's Psychiatric Comorbid Diagnosis 2:"
"4839","sib4codxm_3","Sibling 4's Psychiatric Comorbid Diagnosis 3:"
"4866","sib5dx","Sibling 5's primary diagnosis:"
"4868","sib5dxse","Severity of sibling 5's primary diagnosis:"
"4869","sib5codxm_1","Sibling 5's Psychiatric Comorbid Diagnosis 1:"
"4870","sib5codxm_2","Sibling 5's Psychiatric Comorbid Diagnosis 2:"
"4871","sib5codxm_3","Sibling 5's Psychiatric Comorbid Diagnosis 3:"
"4969","Past_DX","Has your chid ever been diagnosed with a psychiatric or learning disorder?"
"4971","Past_DX1","Past diagnosis 1"
"4972","Past_DX1_Age","Child's age when diagnosis 1 given"
"4973","Past_DX2","Past diagnosis 2"
"4974","Past_DX2_Age","Child's age when diagnosis 2 given"
"4975","Past_DX3","Past diagnosis 3"
"4976","Past_DX3_Age","Child's age when diagnosis 3 given"
"5092","PSI_DC","Difficult Child Raw Score"
"5094","PSI_PCDI","Parent-Child Dysfunctional Interaction Raw Score"
"5096","PSI_PD","Parental Distress Raw Score"
"5098","PSI_Total","Total Raw Score"
"5152","RR_Let_Raw","Letters Raw Score"
"5156","RR_Obj_Raw","Objects Raw Score"
"5160","RR_Two_Raw","2-Set Letters and Numbers Raw Score"
"5164","RR_Col_Raw","Colors Raw Score"
"5168","RR_Num_Raw","Numbers Raw Score"
"5172","RR_Three_Raw","3-Set Letters, Numbers, and Colors Raw Score"
"5221","Score_01","Subscale I Score - Stereotypic Behavior"
"5222","Score_02","Subscale II Score - Self-Injurious Behavior"
"5223","Score_03","Subscale III Score - Compulsive Behavior"
"5224","Score_04","Subscale IV Score - Ritualistic/Sameness Behavior"
"5225","Score_05","Subscale V Score - Restricted Interests"
"5279","SCARED_P_GD","Generalized Anxiety Disorder Score"
"5280","SCARED_P_PN","Panic Disorder Score"
"5281","SCARED_P_SC","Social Anxiety Disorder Score"
"5282","SCARED_P_SH","Significant School Avoidance Score"
"5283","SCARED_P_SP","Separation Anxiety SOC Score"
"5284","SCARED_P_Total","Total Score"
"5327","SCARED_SR_GD","Generalized Anxiety Disorder"
"5328","SCARED_SR_PN","Panic Disorder"
"5329","SCARED_SR_SC","Social Anxiety Disorder"
"5330","SCARED_SR_SH","Significant School Avoidance"
"5331","SCARED_SR_SP","Separation Anxiety"
"5332","SCARED_SR_Total","Total Score"
"5374","SCQ_Total","Total Score"
"5410","Difficulties_Total","Total Difficulties Score"
"5412","Externalising_Total","Externalizing Score"
"5414","Hyperactivity_Total","Hyperactivity Scale"
"5415","Internalising_Total","Internalizing Score"
"5417","Prosocial_Total","Prosocial Scale"
"5447","SDS_SBD_Raw","Sleep Breathing Disorders Raw Score"
"5449","SDS_DA_Raw","Disorders of arousal Raw Score"
"5451","SDS_SWTD_Raw","Sleep-Wake Transition Disorders Raw Score"
"5453","SDS_DOES_Raw","Disorders of excessive somnolence Raw Score"
"5455","SDS_SHY_Raw","Sleep hyperhydrosis Raw Score"
"5457","SDS_Total_Raw","Total Raw Score"
"5525","SRS_AWR","Social Awareness Raw Score"
"5527","SRS_COG","Social Cognition Raw Score"
"5529","SRS_COM","Social Communication Raw Score"
"5531","SRS_DSMRRB","Restricted Interests and Repetitive Behavior Raw Score"
"5533","SRS_MOT","Social Motivation Raw Score"
"5535","SRS_RRB","Restricted Interests and Repetitive Behavior Raw Score"
"5537","SRS_SCI","Social Communication and Interaction Raw Score"
"5539","SRS_Total","Total Raw Score"
"5607","SRS_P_AWR","Social Awareness Raw Score"
"5609","SRS_P_COG","Social Cognition Raw Score"
"5611","SRS_P_COM","Social Communication Raw Score"
"5613","SRS_P_DSMRRB","Restricted Interests and Repetitive Behavior Raw Score"
"5615","SRS_P_MOT","Social Motivation Raw Score"
"5617","SRS_P_RRB","Restricted Interests and Repetitive Behavior Raw Score"
"5619","SRS_P_SCI","Social Communication and Interaction Raw Score"
"5621","SRS_P_Total","Total Raw Score"
"5666","STAI_SA_T","STAI Total State Anxiety Raw Score"
"5669","STAI_TA_T","STAI Total Trait Anxiety Raw Score"
"5689","SWAN_IN","Inattention Average"
"5690","SWAN_HY","Hyperactivity Average"
"5691","SWAN_Total","SWAN Average"
"5711","SWAN_IN","Inattention Average"
"5712","SWAN_HY","Hyperactivity Average"
"5713","SWAN_Total","SWAN Average"
"5861","Temp_Disc_run1_k","Run 1 discount rate"
"5862","Temp_Disc_run1_ed50","Run 1 effective delay 50%"
"5878","Temp_Disc_run2_k","Run 2 discount rate"
"5879","Temp_Disc_run2_ed50","Run 2 effective delay 50%"
"5951","TOWRE_PDE_Raw","Phonemic Decoding Efficiency Raw Score"
"5957","TOWRE_SWE_Raw","Sight Word Efficiency Raw Score"
"5965","TOWRE_Total_Desc","Total Word Reading Efficiency Descriptive Term"
"6086","TRF_AB","Aggressive Behavior Raw Score"
"6088","TRF_AD","Anxious/Depressed Raw Score"
"6092","TRF_RBB","Rule Breaking Behavior Raw Score"
"6094","TRF_SC","Somatic Complaints Raw Score"
"6100","TRF_WD","Withdrawn/Depressed Raw Score"
"6102","TRF_Ext","Externalizing Raw Score"
"6104","TRF_Int","Internalizing Raw Score"
"6107","TRF_Total","Total Raw Score"
"6123","TRF_SCT","Sluggish Cognitive Tempo Raw Score"
"6227","TRF_P_AB","Aggressive Behavior Raw Score"
"6229","TRF_P_AD","Anxious/Depressed Raw Score"
"6233","TRF_P_ER","Emotionally Reaction Raw Score"
"6235","TRF_P_SC","Somatic Complaints Raw Score"
"6237","TRF_P_WD","Withdrawn Raw Score"
"6244","TRF_P_Total","Total Raw Score"
"6257","VL_Comm1_Raw","Communication- Receptive Subdomain Raw Score"
"6259","VL_Comm2_Raw","Communication- Expressive Subdomain Raw Score"
"6261","VL_Comm3_Raw","Communication- Written Subdomain Raw Score"
"6263","VL_Comm_Stnd","Communication Total Domain Standard Score"
"6266","VL_DLS1_Raw","Daily Living Skills Personal Subdomain Raw Score"
"6268","VL_DLS2_Raw","Daily Living Skills Domestic Subdomain Raw Score"
"6270","VL_DLS3_Raw","Daily Living Skills Community Subdomain Raw Score"
"6273","VL_DLS_Scale","Daily Living Skills Total Domain Standard Score"
"6275","VL_Social1_Raw","Socialization Interpersonal Relationships Subdomain Raw Score"
"6277","VL_Social2_Raw","Socialization Domestic Subdomain Raw Score"
"6279","VL_Social3_Raw","Socialization Coping Skills Subdomain Raw Score"
"6282","VL_Social_Scale","Socialization Total Domain Standard Score"
"6291","WAIS_DS_F_R","Digit Span Forward Raw Score"
"6292","WAIS_DS_B_R","Digit Span Backward Raw Score"
"6293","WAIS_DS_Total_R","Digit Span Total Raw Score"
"6296","WAIS_DS_S_R","Digit Span Sequencing Raw Score"
"6297","WAIS_CODE_R","Digit Span Coding Raw Score"
"6299","WAIS_SYM_R","Digit Span Symbol Search Raw Score"
"6309","WASI_Matrix_Raw","Matrix Reasoning Raw Score"
"6311","WASI_Sim_Raw","Similarities Raw Score"
"6315","WASI_PRI_Comp","PRI Composite Score"
"6316","WASI_VCI_Comp","VCI Composite Score"
"6319","WASI_Vocab_Raw","Vocab Raw Score"
"6321","WASI_BD_Raw","Block Design Raw Score"
"6341","WHODAS_P_Score","WHODAS_P Score"
"6358","WHODAS_SR_Score","WHODAS_SR Score"
"6364","WIAT_Num_Raw","Numerical Operations Raw Score"
"6367","WIAT_Pseudo_Raw","Pseudo-word Decoding Raw Score"
"6370","WIAT_Spell_Raw","Spelling Raw Score"
"6373","WIAT_Word_Raw","Word Reading Raw Score"
"6376","WIAT_LCRV_Raw","Listening Comprehension Receptive Vocabulary Raw Score"
"6379","WIAT_LCODC_Raw","Listening Comprehension Oral Discourse Comprehension Raw Score"
"6384","WIAT_RC_Raw","Reading Comprehension Raw Score"
"6387","WIAT_MP_Raw","Math Problem Solving Raw Score"
"6393","WISC_BD_Raw","Block Design Raw Score"
"6395","WISC_Similarities_Raw","Similarities Raw Score"
"6397","WISC_MR_Raw","Matrix Reasoning Raw Score"
"6399","WISC_DS_Raw","Digit Span Raw Score"
"6401","WISC_Coding_Raw","Coding Raw Score"
"6403","WISC_Vocab_Raw","Vocabulary Raw Score"
"6405","WISC_FW_Raw","Figure Weights Raw Score"
"6407","WISC_VP_Raw","Visual Puzzles Raw Score"
"6409","WISC_PS_Raw","Picture Span Raw Score"
"6411","WISC_SS_Raw","Symbol Search Raw Score"
"6414","WISC_VSI","VSI Composite Score"
"6417","WISC_VCI","VCI Composite Score"
"6420","WISC_FRI","FRI Composite Score"
"6423","WISC_WMI","WMI Composite Score"
"6426","WISC_PSI","PSI Composite Score"
"6429","WISC_FSIQ","FSIQ Composite Score"
"6647","YSR_AB","Aggressive Behavior Raw Score"
"6649","YSR_AD","Anxious/Depressed Raw Score"
"6653","YSR_WD","Withdrawn/Depressed Raw Score"
"6655","YSR_RBB","Rule Breaking Behavior Raw Score"
"6657","YSR_SC","Somatic Complaints Raw Score"
"6663","YSR_Ext","Externalizing Raw Score"
"6665","YSR_Int","Internalizing Raw Score"
"6669","YSR_Total","Total Raw Score"
