LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.462026661778565,0.392444909613531,0.476383237066004,0.461183277300369,0.400330222658461,NaN,NaN,NaN,0.381635329536486,0.447076967896571,0.647493408676947,0.479733895252815,NaN,0.554146374258406,0.457343868791743,0.40720737263426,0.389798623289271,0.361348254273424,0.431969257087453,NaN
0.443144601908528,0.397438510615082,0.494802927466834,0.477726636811082,0.374064833508605,NaN,NaN,NaN,0.42979607312913,0.436596020779985,0.66288749248149,0.594617580804731,NaN,0.544637858854895,0.46183492290422,0.412349005134312,0.383765301088125,0.356577309205529,0.436415325990077,NaN
0.428392367920059,0.40550173098706,0.513945300628306,0.478207317238816,0.355922574459273,NaN,NaN,NaN,0.451038740035937,0.428175300189589,0.673739167549394,0.587894228508559,NaN,0.538854170957796,0.466462074282027,0.415686161022174,0.375033994719784,0.35164751707244,0.441651850360923,NaN
0.419074945776914,0.417513043807443,0.530118858666549,0.478503482348155,0.351180981009947,NaN,NaN,NaN,0.456397539821827,0.41378729391402,0.672531968045462,0.558962850580037,NaN,0.537508046844483,0.471276308422374,0.418064483922721,0.364414252232327,0.347506262167998,0.444071929695502,NaN
0.416483437150981,0.432050098544657,0.542290742519997,0.481146025298375,0.354851411440185,NaN,NaN,NaN,0.465209776875655,0.398939011310041,0.651317002452473,0.52101365316072,NaN,0.539574194984187,0.47625371308755,0.419596041290932,0.355051601898936,0.344262258935286,0.44155061580728,NaN
0.419423941804179,0.447064453214981,0.555365214358273,0.480965361001917,0.364196661595001,NaN,NaN,NaN,0.47768891225385,0.392884493327681,0.635674686063455,0.416703966464971,NaN,0.544025922703377,0.481143077039803,0.42091687870828,0.347601563581756,0.341907820908424,0.438373843975559,NaN
0.426725588988035,0.462217070775191,0.56962577916715,0.472548419978033,0.374588922311334,NaN,NaN,NaN,0.491633925098887,0.392810217157714,0.603406184320255,0.307937612902809,NaN,0.550739388176606,0.485520000787185,0.422900677197958,0.342123200062099,0.340551178149466,0.436531976519329,NaN
0.434970929557912,0.476462978731193,0.581018759671417,0.469151382166879,0.379557205340181,NaN,NaN,NaN,0.498449069634099,0.396743919721715,0.602974800493704,0.25754289666664,NaN,0.558718360269563,0.489188308991776,0.425281427836075,0.338590998179519,0.339019042841295,0.435683644839644,NaN
0.437286229109312,0.48333179767136,0.579876801896808,0.475454972209376,0.384179088111165,NaN,NaN,NaN,0.497872339165268,0.409394232476721,0.583903923071164,0.26272251079177,NaN,0.561850307328764,0.492380032428256,0.428438551534192,0.335758687125582,0.335242800459982,0.434568290472506,NaN
0.435876915739626,0.48223238799852,0.571516057835352,0.488310641212947,0.395302384693078,NaN,NaN,NaN,0.478779265431589,0.421190548854475,0.596012019296696,0.307566606184785,NaN,0.563778406795628,0.495426127383354,0.432347321769969,0.331185494732107,0.329202162441244,0.433418345864299,NaN
0.434447338869295,0.4789662380586,0.567524201427313,0.498025515957834,0.402274907420295,NaN,NaN,NaN,0.455750754846277,0.426736291322375,0.59047563667286,0.37084976171843,NaN,0.567651148518025,0.49863206048668,0.43648007780954,0.324694355263166,0.322452366144975,0.433212232916816,NaN
0.432360577440664,0.475287242184407,0.570055525367021,0.503942751260871,0.396398568042678,NaN,NaN,NaN,0.448511265958638,0.433146879231658,0.594169407273235,0.403784128321416,NaN,0.571799874397654,0.502045331681003,0.44085181886546,0.317321923030622,0.316746226223258,0.433220662992971,NaN
0.423930433347628,0.470075662349292,0.576297775314423,0.512101003871269,0.392509228581199,NaN,NaN,NaN,0.46680006787216,0.439782008274586,0.635670306049948,0.421876227982248,NaN,0.565928135526164,0.505667205187411,0.445441327957826,0.310374511003665,0.312271812464303,0.432419226851686,NaN
0.410396938466806,0.46191536694739,0.579869130228771,0.523196166672688,0.398156046846149,NaN,NaN,NaN,0.492975081618541,0.444964203496987,0.629758777747425,0.376968616305407,NaN,0.555819666150064,0.509468749636992,0.449869245400638,0.303954800821964,0.308983958285704,0.431085105873158,NaN
0.398846908311885,0.454769787909116,0.579557402721703,0.533852588018848,0.404912160520728,NaN,NaN,NaN,0.519996618229542,0.451295585678807,0.592649907879439,0.335328571121294,NaN,0.546890081646529,0.513265020200645,0.453613006918463,0.298022548474064,0.306554220352621,0.430082131447545,NaN
0.3912098676319,0.45195319957363,0.580966690633798,0.538007357133567,0.405339683704011,NaN,NaN,NaN,0.542032436190507,0.46019627478941,0.577750521447106,0.308844158838717,NaN,0.539141599259105,0.516435725971695,0.456488981335961,0.292433821672196,0.305444653033495,0.429161621713303,NaN
0.384205608505986,0.4541989333675,0.585494742752413,0.54024142489891,0.395960088767712,NaN,NaN,NaN,0.559923626119867,0.468629333502622,0.569386117476539,0.303052644506608,NaN,0.526842445091949,0.51865818853011,0.457886601886322,0.286109469512276,0.305749532660684,0.427383418290686,NaN
0.374532260001465,0.455975069854926,0.591104210895873,0.546416854632948,0.385526527252519,NaN,NaN,NaN,0.577157650253749,0.476387424132361,0.567887622165698,0.323281100107609,NaN,0.514752089515403,0.520207195994805,0.458100852744576,0.278704035658821,0.307098022297212,0.424574872152724,NaN
0.366921589024933,0.452102619667092,0.597725304565291,0.557772059592953,0.371577801948767,NaN,NaN,NaN,0.578892332921472,0.485345442035174,0.558797566612812,0.358874537241734,NaN,0.507006984638119,0.521428784677053,0.456447918654668,0.271361425907482,0.309484140967013,0.421352050276729,NaN
0.362346615722921,0.447729639244476,0.608944576576806,0.569223890354721,0.359390800049193,NaN,NaN,NaN,0.573776924086589,0.495698056965569,0.547208241359088,0.400084623719295,NaN,0.502087387456284,0.52277883042791,0.45272632074373,0.265818929750885,0.312525835926985,0.418154623767744,NaN
0.358511199547891,0.44653437266834,0.627126592746941,0.564856019460149,0.352355880562153,NaN,NaN,NaN,0.581128335467626,0.504856515462294,0.553091337850412,0.439460371353942,NaN,0.491092072098266,0.52437209697427,0.44919858352544,0.263874244378437,0.315916486856564,0.415240208315107,NaN
0.35244291061191,0.448468676822291,0.651578266213459,0.544374206951195,0.345526821064164,NaN,NaN,NaN,0.608630850137986,0.512745743108212,0.552127382806208,0.466713303203466,NaN,0.479979463789967,0.526183858007734,0.447001915220918,0.265898215770621,0.319655881099617,0.414010763405616,NaN
0.349264301880149,0.449847605226117,0.67405710191588,0.524000688714123,0.335648399009362,NaN,NaN,NaN,0.628682706350146,0.521151619187359,0.546226404633518,0.497669551500402,NaN,0.473351522772752,0.528181029898972,0.445196034681168,0.271269243191427,0.323730473252464,0.414547758112905,NaN
0.35310852868569,0.446593451073674,0.68372325828729,0.509514528360795,0.325284300423098,NaN,NaN,NaN,0.637546061964816,0.533293863997772,0.556763472801183,0.5498296574294,NaN,0.47109252388875,0.530306847633268,0.441806806100817,0.278120602529406,0.327959875628742,0.415904390273241,NaN
0.364443466018492,0.445207562648825,0.680558573282224,0.502898383202102,0.319381727885463,NaN,NaN,NaN,0.636465378709219,0.547708000054965,0.542304064698589,0.601113019855043,NaN,0.468197866965009,0.532046158657184,0.4393243176696,0.283126869318435,0.33217977875993,0.417243298488698,NaN
0.380479983195644,0.450162133971745,0.674362972074774,0.503176767777748,0.320203575835956,NaN,NaN,NaN,0.637403272990508,0.558811473005131,0.516159045825749,0.621901421849725,NaN,0.464974804641659,0.532487912861223,0.437596644608714,0.283943579538663,0.3365289698547,0.418565432492934,NaN
0.397340799771408,0.461919701049647,0.667819849873117,0.509407551500901,0.323694051698854,NaN,NaN,NaN,0.654089706365698,0.565797963828733,0.506160829981864,0.618527091554571,NaN,0.46465920235033,0.531595661622717,0.436815815556151,0.280540865995956,0.340661315797774,0.420191060339703,NaN
0.412931472692539,0.476781548736876,0.657271713403816,0.52375506842606,0.327659587781875,NaN,NaN,NaN,0.659267468328549,0.570190310072826,0.502012003095889,0.590926016992288,NaN,0.466855142976539,0.529880430845116,0.435320277419215,0.273764431772412,0.344177942022444,0.42184326390379,NaN
0.429907038214468,0.489603157279927,0.642686731433373,0.546542063868694,0.324335087174664,NaN,NaN,NaN,0.641418764966788,0.571679698628398,0.49554746659741,0.602614580957003,NaN,0.468396141099222,0.527922627073908,0.431466863413087,0.266137831829123,0.347190933983343,0.423684559581413,NaN
0.448044369939518,0.500395672333331,0.629598021562892,0.577058583524921,0.322275454141618,NaN,NaN,NaN,0.634780655522339,0.573013182901932,0.489844584869064,0.608515635148187,NaN,0.470351345599802,0.525977018975017,0.427347778122144,0.259063722985292,0.34985811955409,0.425808814756123,NaN
0.463571677103434,0.513346757519262,0.620997849021629,0.611332654521561,0.320350484518599,NaN,NaN,NaN,0.599340793093651,0.579744051453814,0.487183346574971,0.60292026222018,NaN,0.476744409503659,0.524080643856064,0.42345308911871,0.253753042074516,0.352039174762077,0.427841429628299,NaN
0.471131682410001,0.528629395384592,0.618113552599962,0.626886960437168,0.311701828864058,NaN,NaN,NaN,0.565589576521954,0.589855033908887,0.494120561406961,0.58287526517094,NaN,0.485404145579239,0.522273324513207,0.419710042300522,0.250275656232897,0.354021777938316,0.429281573158583,NaN
0.473267976190547,0.542116571744323,0.617292931374567,0.619559945783344,0.309642093686633,NaN,NaN,NaN,0.544238435570069,0.602381267545626,0.51219406521795,0.551453777896851,NaN,0.481046628916327,0.52060506739887,0.416820330962243,0.248303122607258,0.356098189011153,0.430162910669956,NaN
0.476527708223621,0.547369485567409,0.610537792445385,0.607177524639381,0.31473000302079,NaN,NaN,NaN,0.547709782574436,0.621416299029769,0.533690527636231,0.520418039721113,NaN,0.475363932404575,0.518855050645188,0.415846945854549,0.247543291157107,0.358455655226132,0.431023596965029,NaN
0.482447731050724,0.546570677478613,0.599412692699371,0.598008305312058,0.322617013137971,NaN,NaN,NaN,0.606814918068824,0.646631134562289,0.536563768117215,0.508067123281272,NaN,0.474829611271621,0.516277840724625,0.416709216965454,0.247843324841972,0.361271864422152,0.43164902317802,NaN
0.487177744705679,0.543838576678931,0.587395992728425,0.59556936965228,0.329431280924219,NaN,NaN,NaN,0.658309265247564,0.671003854965404,0.517924774603808,0.503452573262319,NaN,0.47606509947017,0.512451168730318,0.419052684148523,0.249398989536539,0.364832701732467,0.431910196786219,NaN
0.485928921674377,0.541470253878152,0.575188773478367,0.58583975144505,0.335880655756004,NaN,NaN,NaN,0.731641397501499,0.691701095096002,0.506382751360906,0.471634703416018,NaN,0.477878640242557,0.507629414428116,0.422810280207256,0.252729924314803,0.369393950219996,0.432174319973364,NaN
0.47957968812084,0.538809265565658,0.560977267432224,0.552829210074035,0.345120207840757,NaN,NaN,NaN,0.791785265011644,0.713278333347884,0.502263338680583,0.449873629845253,NaN,0.48237596376561,0.502265729767526,0.427410990493938,0.258642773301131,0.37489808904466,0.432545057927929,NaN
0.471727937607725,0.533170937440188,0.542584886868737,0.513845220262594,0.354642561534546,NaN,NaN,NaN,0.842713498759551,0.734782472368222,0.501682687433269,0.452596323522201,NaN,0.489038038395677,0.496616133695779,0.431356432801475,0.267743471388768,0.38132531475539,0.43284538552632,NaN
0.464064072323495,0.524780678284437,0.523935900586732,0.475791735974801,0.360907479214049,NaN,NaN,NaN,0.852279162049626,0.746159055911715,0.491743662589166,0.473123897331738,NaN,0.495572864623476,0.490691160872871,0.431835349224198,0.280347880350607,0.388537873766982,0.433515846595,NaN
0.456887414950799,0.516135703577462,0.509043503925588,0.442316419287456,0.355563052868484,NaN,NaN,NaN,0.820596605052218,0.750702147229118,0.480305715599451,0.493720204450864,NaN,0.500891495976635,0.484567277267029,0.429470819349146,0.296303930726039,0.396073770341671,0.43541413868936,NaN
0.450275609821227,0.508841485917277,0.499735641741745,0.435802854907161,0.344108887890173,NaN,NaN,NaN,0.786414688652307,0.755813470191815,0.459891970941665,0.504425901185368,NaN,0.507273967702726,0.478272064211186,0.426666932185558,0.315162830196484,0.40316598400104,0.439526861660424,NaN
0.444816668122712,0.50336976433795,0.500039997716762,0.455123921853304,0.334117101147061,NaN,NaN,NaN,0.774848315957859,0.759356215855778,0.440196570520945,0.51599974934645,NaN,0.516137001856773,0.471720710331818,0.42374990583532,0.336916531077306,0.409289613071698,0.445868360508899,NaN
0.441047081758269,0.500476665444714,0.509109544354238,0.480499488655637,0.323845878863897,NaN,NaN,NaN,0.751431100070142,0.764392939956107,0.442635836576096,0.509486132379677,NaN,0.517368261624689,0.464949726892845,0.420909703105297,0.360877251478241,0.413476960304766,0.452381077919453,NaN
0.439487221694063,0.496223391412036,0.521985533916633,0.508908488077398,0.31799848843582,NaN,NaN,NaN,0.736187848413208,0.7719260734211,0.456763732440363,0.487683769321563,NaN,0.507320696211763,0.457917766450841,0.418586839345587,0.385610118237218,0.415833313511943,0.45785570956714,NaN
0.440438462699272,0.487639787696769,0.535680483726747,0.536776332662275,0.32688589750586,NaN,NaN,NaN,0.718370726139948,0.778815313399796,0.466517085268742,0.463291064039883,NaN,0.493096909280931,0.450569959845872,0.417145164461018,0.409034520950443,0.417099044552052,0.461500075882039,NaN
0.443249806578054,0.476901741949702,0.547743858486986,0.558456864816318,0.337138305529932,NaN,NaN,NaN,0.701090068526342,0.787877752421074,0.478321078926988,0.424326977736778,NaN,0.480262253353879,0.443184922449668,0.415972924703597,0.429396249281976,0.417924043276763,0.462607843498634,NaN
0.447767527678032,0.466957980185549,0.55545901547758,0.576615192474605,0.342568992884223,NaN,NaN,NaN,0.70971760598086,0.798750678339858,0.482242606035459,0.412632163252128,NaN,0.466779349843548,0.435918823755712,0.414957846956286,0.443644747566845,0.418587953277995,0.458010931980795,NaN
0.45395554957165,0.459038488144306,0.559592260813668,0.593298504089532,0.343277474479103,NaN,NaN,NaN,0.735294317665608,0.804213015738221,0.48579071230044,0.360750261981627,NaN,0.454540040532319,0.428823344231476,0.414398724353757,0.451805771706019,0.419051862317295,0.449201785766165,NaN
