LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.462070657211157,0.452859138669019,0.562845340439362,0.605052324041463,0.344100013110257,NaN,NaN,NaN,0.745281885132868,0.804445711931967,0.480989159903759,0.323346202290173,NaN,0.445567200408863,0.421973994099774,0.414452463747737,0.45749146013294,0.419502433444153,0.440290743151182,NaN
0.471896806116079,0.44738421791779,0.565558551593361,0.603138185727821,0.347101495172942,NaN,NaN,NaN,0.75412352695041,0.798416920489612,0.471345810843637,0.342772263188854,NaN,0.439515512065461,0.415489432780571,0.415090009912748,0.461881029186723,0.419661541919223,0.434662121894619,NaN
0.482018827640246,0.441945611393474,0.560062649512068,0.592145130354452,0.347506243937853,NaN,NaN,NaN,0.778875677036493,0.7862559003191,0.476303011474415,0.354585933909266,NaN,0.437426270481849,0.409494566664747,0.415839442023025,0.464940694338866,0.418712555796829,0.433559454120748,NaN
0.4900386888171,0.437009770340029,0.54763793376986,0.578451110446984,0.342921859710093,NaN,NaN,NaN,0.808966316428138,0.770816888163054,0.477801598631081,0.349684498150819,NaN,0.437405224876583,0.404210814795797,0.416815553542046,0.466943995617467,0.416493979566525,0.435737995187685,NaN
0.495018914357757,0.433909512031222,0.536318447153722,0.565233209189863,0.329230307650054,NaN,NaN,NaN,0.831345527164381,0.75196524176048,0.494892445416288,0.34137182742927,NaN,0.436406297573298,0.399938422939422,0.41840669344857,0.467828166330812,0.413589704171347,0.438561363509362,NaN
0.496367558972006,0.431511828226675,0.531518096039514,0.553457922630105,0.318986031146589,NaN,NaN,NaN,0.840333342502999,0.735382218992819,0.503654591783785,0.350824934847984,NaN,0.431323995701118,0.397081127999359,0.420479560766035,0.46641606709971,0.411023350827556,0.439740485327587,NaN
0.492169222470993,0.428119532796502,0.527059780030485,0.543534837232832,0.311902931357893,NaN,NaN,NaN,0.819315176640658,0.724396319656916,0.522705558676549,0.345199177424193,NaN,0.423450375708756,0.395536754340348,0.422708118946962,0.464490949794386,0.409079242454588,0.436695303331102,NaN
0.48081722099716,0.42244307421134,0.513339257735502,0.535358308369207,0.302620150028562,NaN,NaN,NaN,0.783033344557356,0.718660221709084,0.536993786070496,0.317154032540487,NaN,0.416978795822905,0.394756722739945,0.424897552395133,0.46280088754634,0.407888200790812,0.432371892051255,NaN
0.461945697037273,0.41337451392378,0.498381893781023,0.529030705002121,0.298363529413621,NaN,NaN,NaN,0.745988440349604,0.715889023375289,0.523848620261904,0.294369321542702,NaN,0.413287007608262,0.39459856845557,0.42713373692462,0.46231412165555,0.407449993777576,0.429457017219939,NaN
0.437715968336473,0.403308511767869,0.485444401322406,0.523591663388016,0.299425908758639,NaN,NaN,NaN,0.71774846579601,0.714552772793773,0.529583162180877,0.291412964859502,NaN,0.411548855488555,0.39506704246421,0.429537224159723,0.463748101521309,0.407776198814955,0.427747077723578,NaN
0.411597906402406,0.393459204766796,0.474842461320911,0.518035048250723,0.301816292665892,NaN,NaN,NaN,0.680272969852717,0.716473781002101,0.497270562635072,0.293120245864728,NaN,0.40709248333551,0.396108909161645,0.432089063935328,0.467253799933987,0.409095040982819,0.426461783285828,NaN
0.388133984061869,0.383453370724,0.462990906037469,0.512740204010001,0.306420807285124,NaN,NaN,NaN,0.611535120366414,0.720421023806636,0.449976014812057,0.30339573155354,NaN,0.39952040544818,0.397657342037388,0.433527467291726,0.472347795907873,0.411448044687393,0.423195618630462,NaN
0.37204496409659,0.377609962813974,0.448428366499145,0.508680161959745,0.314107522615545,NaN,NaN,NaN,0.533763282953895,0.722480903797519,0.421995688169417,0.282326406629287,NaN,0.391727378979077,0.399484625458403,0.432772324578776,0.479037430631764,0.415113723932019,0.416591954772706,NaN
0.364101391913865,0.378178703116203,0.433757350176004,0.511783630054749,0.321023583573956,NaN,NaN,NaN,0.486167874480302,0.724589092742273,0.406237748855023,0.263276782363947,NaN,0.384658466504034,0.401133957753263,0.430980709642627,0.486682192025718,0.419942088662738,0.411447971091311,NaN
0.363176707115632,0.384255003685586,0.423791679617369,0.526216098924564,0.326683015263085,NaN,NaN,NaN,0.468241617040733,0.722776016985305,0.388358694795858,0.260643674224522,NaN,0.376953587273561,0.402543850704893,0.429147694473724,0.493651397955332,0.425531435123693,0.409966763611462,NaN
0.365576462332775,0.394972298685466,0.424423279366158,0.547140367199701,0.333714252613767,NaN,NaN,NaN,0.466349037987089,0.714119156451982,0.374728438404834,0.26333503985091,NaN,0.370626771119221,0.403817618684513,0.427248425681226,0.497669509718609,0.430741770424728,0.412247817137145,NaN
0.36845672549457,0.407802776621008,0.440787254699126,0.571233225519113,0.333127237531411,NaN,NaN,NaN,0.456200971524804,0.70265976239987,0.368204282424363,0.256871009803773,NaN,0.365598092862246,0.405150802296308,0.425277145808982,0.497915825674296,0.433663897090167,0.418965248610216,NaN
0.369466346056229,0.420128172657253,0.468931209871113,0.591640330686405,0.329163205510416,NaN,NaN,NaN,0.484428875900826,0.689710680026959,0.363660294226169,0.23614076997747,NaN,0.361156781866809,0.406637120181715,0.422960092618818,0.494390320773776,0.434514006431691,0.430638081134496,NaN
0.366099230897016,0.43444419877179,0.500693372554783,0.602130861463422,0.32661735111617,NaN,NaN,NaN,0.50401183030735,0.671582531744377,0.361934093428666,0.237542318585414,NaN,0.354094328367993,0.408225596856394,0.419687142936536,0.490139036786494,0.433762079415618,0.445592647700325,NaN
0.35854554361273,0.449498385498706,0.522656607053674,0.609249129405587,0.329149691960831,NaN,NaN,NaN,0.554725148752438,0.650532870160862,0.357342994339857,0.273613872868281,NaN,0.344560598300472,0.409867167047593,0.414852161734121,0.487026055912202,0.431970894875287,0.465226001438257,NaN
0.349542295215568,0.464530714747845,0.523337792385727,0.617489139581251,0.338309374715337,NaN,NaN,NaN,0.611082488089737,0.633392214594429,0.360075479654633,0.330928317361511,NaN,0.335832427861647,0.411584567400977,0.409307485695448,0.485664328919118,0.430288240734462,0.484134331834153,NaN
0.341670070890189,0.478728424356862,0.514298187223751,0.623863303587254,0.353073328372502,NaN,NaN,NaN,0.6171809705408,0.620302709055402,0.380381256921629,0.407890580904856,NaN,0.331030597816018,0.413272924779556,0.404177391754763,0.48594239330961,0.429967502238209,0.492734923566883,NaN
0.33646815735941,0.485139028985085,0.50527431313095,0.616779775183601,0.367832886838502,NaN,NaN,NaN,0.573474055122408,0.606699039607775,0.401861565752743,0.457697567863375,NaN,0.329992346780018,0.414680226205204,0.399901335187623,0.489094743838164,0.431202925333812,0.496375380213315,NaN
0.333096926381999,0.479634990040852,0.499363129614599,0.602217957891932,0.380439213775627,NaN,NaN,NaN,0.522659632603323,0.591984179098771,0.431358178195441,0.48719853158087,NaN,0.330134089357138,0.415539302277617,0.396611155190016,0.494595466743432,0.434129539193391,0.501094093027445,NaN
0.331284183780007,0.470576181506816,0.491938681908226,0.589973622120536,0.392958655033984,NaN,NaN,NaN,0.480169929010041,0.577403652660022,0.421718044643342,0.488090050516892,NaN,0.330303519854136,0.415658264473453,0.393923012877471,0.502251443971422,0.438647619719907,0.50716449752189,NaN
0.331400836763716,0.463347812954993,0.487339734783921,0.583419186055485,0.398152168670142,NaN,NaN,NaN,0.450922817227547,0.561439336812638,0.405958154613914,0.476963006615021,NaN,0.333767332558464,0.415240353067811,0.391587949656678,0.51176136282627,0.444543700549349,0.510434675799798,NaN
0.335004870788612,0.459914160640048,0.48519795058628,0.583436959857537,0.394887794459312,NaN,NaN,NaN,0.412404527975001,0.547385958536811,0.367617248152783,0.441527358265372,NaN,0.341671313596001,0.415038960937941,0.390371272793162,0.52239114038725,0.450779486238719,0.51175348895385,NaN
0.343553427019627,0.460827415867248,0.486070364118448,0.586136677090937,0.395406935942561,NaN,NaN,NaN,0.399203211223539,0.536569129340372,0.353797823814875,0.407955571613223,NaN,0.350934050160274,0.415199081522346,0.390307983048327,0.532871147278841,0.456764209835042,0.51532238910202,NaN
0.357126953329379,0.462938430221275,0.480596047642955,0.589855082666073,0.396862572601887,NaN,NaN,NaN,0.415995098549458,0.528251773842054,0.423764149163974,0.38592861176257,NaN,0.357856051704645,0.415750177576772,0.391087561662761,0.542518556026094,0.462266698338643,0.521515377498628,NaN
0.374618482494487,0.462921774420714,0.473933728997309,0.594265747041246,0.395222002963041,NaN,NaN,NaN,0.468730614079794,0.520247144472445,0.495794392221277,0.372578149404537,NaN,0.358175287248082,0.416670832424421,0.392469019016967,0.55098667078582,0.467647260965038,0.526579183369324,NaN
0.392042830949835,0.461098788904256,0.470618529439537,0.596281574263874,0.395402257862419,NaN,NaN,NaN,0.526565438829042,0.510242387313829,0.525158445110653,0.372483850547206,NaN,0.354301464344074,0.417870379532062,0.394055903548124,0.557767095002614,0.472870537051052,0.528399531495243,NaN
0.404859014073541,0.459620484249068,0.471932032096903,0.597631824146232,0.397748071965253,NaN,NaN,NaN,0.560801752203993,0.496305753074163,0.542637942690959,0.357174426528565,NaN,0.348812471217903,0.418970285082289,0.39486056882653,0.564228697744971,0.478103201457864,0.530475285213961,NaN
0.411554372546305,0.45925581252019,0.477654369731505,0.600644989802572,0.406077962321577,NaN,NaN,NaN,0.57109549794187,0.481273637390437,0.530867350281878,0.338546046236816,NaN,0.341173558109266,0.419419395320113,0.395192582595078,0.570822673162107,0.483917745192647,0.533551151181136,NaN
0.41451975746099,0.46050237502561,0.487563346328968,0.605166354060409,0.416225841882191,NaN,NaN,NaN,0.580250792315301,0.466964111076093,0.520242794881845,0.352198916251093,NaN,0.332727103815835,0.419069066578674,0.39537984267489,0.577966996922467,0.49057542180862,0.534112793404289,NaN
0.417556182744395,0.462261007148011,0.503562397478925,0.60931904596832,0.425932348410958,NaN,NaN,NaN,0.580137211135726,0.453379783626669,0.499308541318852,0.366547579532253,NaN,0.324588444545196,0.417979694166979,0.395540877333782,0.585696687912528,0.498485771685818,0.529441529126053,NaN
0.420949379680761,0.46025364361208,0.524288458533288,0.613233248583353,0.424622898294538,NaN,NaN,NaN,0.594007827059517,0.440460087493099,0.478106890770067,0.367974060459502,NaN,0.316651311415302,0.41669882811381,0.395956355716748,0.593608269157191,0.507165609450137,0.522373356507251,NaN
0.424022167749607,0.453352448827148,0.547651172100241,0.618239650720944,0.409728338645547,NaN,NaN,NaN,0.641278175802233,0.427240478211719,0.450324831657998,0.368155277788294,NaN,0.309594777046887,0.415805475033346,0.396702364388953,0.600309848353327,0.515926290860999,0.515574054765382,NaN
0.42752912332807,0.445007923166528,0.570482806919788,0.623207525799901,0.394942489399514,NaN,NaN,NaN,0.652833365267198,0.413402968050663,0.432591406003814,0.385334541871558,NaN,0.305892484796516,0.415350581958865,0.397434864909491,0.602811017300608,0.524002959529493,0.506505774862614,NaN
0.431621384647479,0.438817098578061,0.587584200456477,0.619968857789013,0.380762927319909,NaN,NaN,NaN,0.646973912521721,0.397704721238397,0.402173839368638,0.3816024659699,NaN,0.305829279627986,0.415284769469667,0.398442186927597,0.599110198879673,0.530547957420513,0.493447591473184,NaN
0.432635023203999,0.43359099853571,0.600043722250937,0.609416028082797,0.361791942768858,NaN,NaN,NaN,0.624176420989743,0.385277381822741,0.377318004697466,0.343474831041285,NaN,0.308913607444692,0.415581402994558,0.400357129493479,0.591635318933601,0.535791959547747,0.478697977251331,NaN
0.426624840447101,0.428537722360034,0.605208367634536,0.59804342351614,0.344942271249287,NaN,NaN,NaN,0.613121961020348,0.38390793290158,0.374586676608589,0.368294097527166,NaN,0.311808636604909,0.416274233376928,0.402897493723425,0.582998877473663,0.540404542897283,0.46572803814035,NaN
0.416129311790097,0.419819043929424,0.600290406813764,0.58602463648538,0.335179826725678,NaN,NaN,NaN,0.60194534875589,0.392732341760271,0.385668645889733,0.393437183446367,NaN,0.315313298829605,0.417136316531354,0.40541115244023,0.574244440958849,0.545719579366631,0.455219321664724,NaN
0.404291344273643,0.400831227127238,0.591692129894396,0.559306379702087,0.322260314354323,NaN,NaN,NaN,0.557152656573229,0.410053805419537,0.384189306819249,0.433444439789917,NaN,0.323211998060205,0.417912729782214,0.407425434721103,0.565649922771062,0.551739986015299,0.444240126839225,NaN
0.391878051756254,0.37716902928574,0.581049031215423,0.519294704374772,0.311050459962825,NaN,NaN,NaN,0.515067987399474,0.432271200616723,0.376402215344652,0.446055098337334,NaN,0.335700118982507,0.418459050885737,0.409043014040897,0.556444881990999,0.557439210333388,0.431397954302139,NaN
0.378985782531528,0.352577940657878,0.566560390438236,0.483255830608486,0.313386036507382,NaN,NaN,NaN,0.46960832410673,0.456772278095953,0.366191495232786,0.440522025941624,NaN,0.351101902428458,0.418884994485694,0.409794116483056,0.543838382096291,0.56079683415659,0.419787168157403,NaN
0.365143195755384,0.328507585985043,0.542714066042641,0.454599999691534,0.322340999496283,NaN,NaN,NaN,0.399980566803219,0.477766802750137,0.359179467479232,0.432821829480296,NaN,0.370436102806866,0.419503723452771,0.410029132959476,0.525996375716004,0.56009502408601,0.411063597818683,NaN
0.349827438284997,0.307464382407325,0.513582736927174,0.437232755556202,0.331374102004783,NaN,NaN,NaN,0.368079419610956,0.495670853953573,0.365785516334962,0.431616209361291,NaN,0.390013896584984,0.420597612134875,0.409484774558664,0.50524733366176,0.557522894144209,0.406318225885263,NaN
0.336826396834976,0.292905000848581,0.48337621591868,0.436741289746711,0.332398095728324,NaN,NaN,NaN,0.422945699644591,0.511388678104385,0.387183175219802,0.442144539879728,NaN,0.401204121268142,0.422132278493266,0.409125979169269,0.484373093111053,0.55563785950468,0.406160646389925,NaN
0.3287291674455,0.283936082383288,0.453068250925591,0.440725248376638,0.333187474772989,NaN,NaN,NaN,0.483125271926032,0.517411223807346,0.410733034906382,0.448754857994129,NaN,0.419123111363535,0.424037626680722,0.410125529298926,0.463972062592758,0.55513983666056,0.409840850388217,NaN
0.32524022538233,0.279959215529774,0.422656257299892,0.443654491708476,0.332174997525257,NaN,NaN,NaN,0.478214497355255,0.519471791809226,0.431190317130115,0.469695976235606,NaN,0.44430195698943,0.426145990024058,0.41279185806428,0.444311125374214,0.555903434953054,0.411773782501628,NaN
0.325433376957534,0.281287782976182,0.396169906669048,0.446455555561677,0.330020424912494,NaN,NaN,NaN,0.437940548672018,0.52113322808706,0.440918363285443,0.476520567185467,NaN,0.473428398976887,0.428316731352737,0.416175617438771,0.425529922637444,0.557322527805613,0.408291852473054,NaN
