LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.380802556640292,0.331522281221119,0.477583972331192,0.313850064458893,NaN,0.398833841028313,0.383009527107378,NaN,0.284953760224648,0.431582331791192,0.597106387523485,0.514351335563604,0.517001433418026,0.391351460513629,0.370273654113876,0.385784468519664,0.220780137395471,0.469530981241034,0.46925440655536,0.196293675108028
0.38569974934563,0.324064276689487,0.474990104352734,0.318304183578921,NaN,0.424719857321082,0.393211136037199,NaN,0.314901215158924,0.440489765773557,0.600815308195436,0.524902061595163,0.505070234578688,0.408876765011695,0.373869556665376,0.390004522113553,0.218859304162409,0.469342402396358,0.47736232952563,0.206272464463204
0.391840445356999,0.316225325474475,0.471119903330993,0.318424051456348,NaN,0.4510516964432,0.40376736223195,NaN,0.371781470598917,0.447164884300619,0.596972845286825,0.528018460132896,0.486726822426731,0.427622896998597,0.378203225488626,0.393347653616182,0.218417534139014,0.469161930094911,0.484252790081204,0.216052554937539
0.398237874109731,0.308135711996028,0.46649987214011,0.316675029344846,NaN,0.47860248420236,0.414798993210059,NaN,0.410149794287169,0.445004827132539,0.594351720386075,0.532841649738136,0.467625305477002,0.448028390963506,0.382783988735068,0.395911530339425,0.21778300581227,0.468989752871394,0.491227948300475,0.224708224158416
0.403362631565798,0.301173775892313,0.463672807043204,0.317095886582422,NaN,0.500936667280823,0.426734961769442,NaN,0.430748412693139,0.44280894104726,0.601902591835534,0.532700407050656,0.455522336208912,0.468170644357621,0.387525264539129,0.398299818513087,0.218672215773178,0.468826073962708,0.499073735439118,0.23214752329546
0.408648465308635,0.296858521361881,0.463470290984637,0.320738569814175,NaN,0.495626992908509,0.439698399878205,NaN,0.435357100799208,0.43769233236477,0.611118741285803,0.52876032659445,0.451513246529751,0.486535776627468,0.392423396878113,0.401270771636789,0.222467080841112,0.468671112065225,0.507445159653081,0.239398685475432
0.415793435726399,0.295112527806787,0.466819169483872,0.326757926265261,NaN,0.480378964561716,0.450573361173607,NaN,0.435783628880382,0.428036478246807,0.604773424986739,0.528168824645019,0.454232911173292,0.501067540789871,0.397337772357172,0.404923894091643,0.227807964962739,0.46852510205528,0.51459175681598,0.247138005982549
0.424517679170389,0.295799359698265,0.473580876428328,0.33501326762183,NaN,0.466445935514617,0.459164645184708,NaN,0.420875893402932,0.419565465514097,0.575275786275699,0.51988704896348,0.456095944122905,0.509073333505969,0.402623431477376,0.409284029287695,0.233931886719702,0.468388295657825,0.51774405224679,0.257238925360306
0.432240316534891,0.300611026928948,0.480539326576856,0.346815242248225,NaN,0.456796713018714,0.465547264043658,NaN,0.434505169638568,0.406678816475051,0.547312576398222,0.51433745966537,0.453476869574307,0.513612748095681,0.408424612448714,0.414199958126122,0.241215680293738,0.46823597684255,0.518680906019008,0.270484547312239
0.437054968571153,0.309099840756369,0.484515426242096,0.363380424636356,NaN,0.454170056928787,0.470050876522025,NaN,0.453800384761987,0.387026275817332,0.520246533384717,0.510501031593777,0.450519945229772,0.514527333027223,0.414736035472851,0.418721733263137,0.25019207345872,0.468086143533048,0.519760505544331,0.28849996561419
0.441786657464551,0.319658602100421,0.487519841870485,0.383314519552155,NaN,0.454364967516656,0.473657229327993,NaN,0.491045146115147,0.368706709951471,0.501861849822884,0.517879497339528,0.449149220217184,0.512621891363093,0.421534440240698,0.421613956002717,0.261613910814322,0.467943135615776,0.521416600229057,0.310043246128895
0.447597148667621,0.329664369271125,0.490247292389396,0.404026897534424,NaN,0.457345557611098,0.475862819833359,NaN,0.501402259846783,0.356521708898748,0.486719489496579,0.527322573660189,0.447485522779184,0.507661626956225,0.42861853439915,0.422667196386812,0.276201380634872,0.467805777356488,0.5229569651301,0.332127887710987
0.454611485695102,0.335656852213334,0.492956161727805,0.422699795112208,NaN,0.461157107728701,0.477827020727251,NaN,0.509797208775438,0.348781907944019,0.5081760525407,0.533960771327948,0.440029465555625,0.501686989383532,0.435397146367856,0.422300753830891,0.293665656312311,0.467680207799846,0.523745801832271,0.344245903730099
0.45819201786809,0.337523477325923,0.496013970783694,0.441098373073693,NaN,0.464862252968245,0.479216044044397,NaN,0.515539037069629,0.343495328794409,0.519580825633701,0.544959382461468,0.430026721403516,0.495718698251465,0.441843482254454,0.421639989477283,0.309764112588705,0.467513123447991,0.52415718341949,0.350984760363173
0.456708914907883,0.338024853777886,0.49992245596777,0.458615987781133,NaN,0.467499281754443,0.478970291044057,NaN,0.531582007952705,0.340421149089293,0.526860910605555,0.554427587261166,0.423567729414431,0.487602476758192,0.448060475254613,0.421295599316618,0.31939891808212,0.467338454763524,0.524834817001126,0.355670843742528
0.45512940143787,0.339912005270787,0.505072201331769,0.474706099202241,NaN,0.465995815104755,0.475581698427652,NaN,0.554633464827282,0.340351031490834,0.544443093395068,0.564533009775073,0.420362674220132,0.478777334093074,0.453504324838633,0.421454465638583,0.324280599321051,0.467178005816329,0.525636026120078,0.357095033352823
0.454510435304951,0.342288086940725,0.511306606386227,0.488156338699837,NaN,0.450882425617536,0.470566780514079,NaN,0.582462965016009,0.343641001013809,0.535947143675399,0.567508499496798,0.414324174775983,0.47062270776307,0.458149069764639,0.422057177730874,0.325224081469183,0.467032151117325,0.525748845188138,0.346978984436353
0.453945723978769,0.345762315120108,0.518536713053226,0.499640776277021,NaN,0.434560993877261,0.464484151728453,NaN,0.593185396374921,0.351437650033799,0.540496876901472,0.560073692749717,0.405426790016878,0.467321625156684,0.462407203674792,0.423262735201027,0.321705276738878,0.466901271852364,0.524223132327349,0.330528184435432
0.446679681892189,0.351915844690837,0.526993264807976,0.509798209823444,NaN,0.420368530398484,0.458505164732927,NaN,0.598861390948526,0.362833097708267,0.559519619562088,0.541252033562939,0.398282662633391,0.470755151527608,0.466534121737265,0.424882338483461,0.314649730324283,0.466785753780632,0.520831867115338,0.317600230123083
0.433406190260224,0.361405691854808,0.53650041811389,0.517767355320934,NaN,0.408984497694656,0.454183544345319,NaN,0.605654956725333,0.375545162871886,0.572906082190503,0.521546385606908,0.394472820753099,0.478441642370565,0.470733927278487,0.425595166841709,0.304944804703747,0.466669843792242,0.517189443409561,0.309328545975972
0.421739291827341,0.373980196641733,0.547610314262802,0.522644774938129,NaN,0.401779129631275,0.453035318934798,NaN,0.613670622571137,0.389414708794597,0.591379016109359,0.504634724792298,0.395509849599415,0.48919130628349,0.475046448566331,0.424529118167293,0.297394188123497,0.466560216765689,0.514434417613546,0.300976829527526
0.413791977889383,0.388170582447796,0.560141801754358,0.52464845249934,NaN,0.400536583438067,0.454815211739816,NaN,0.614744233862129,0.405461246439301,0.60982171401241,0.491459720136486,0.401568540547915,0.499199383390767,0.479227719639171,0.421979056763321,0.295467414179619,0.466467558340611,0.512498433015701,0.288852336565058
0.409499352228257,0.398006634791909,0.572459773079589,0.524634453309316,NaN,0.402123685296824,0.458476495113203,NaN,0.613826533549106,0.422919380124559,0.613183832323066,0.477369272887682,0.410371668677278,0.508115294096658,0.482195265790568,0.41891293349925,0.298080802224211,0.466336754169121,0.510617181773455,0.275963886284008
0.403350918851183,0.404608653741868,0.583881486325469,0.523812671318291,NaN,0.394504392489709,0.463249796317099,NaN,0.617711069735659,0.442637991886491,0.607968476891273,0.469642278867578,0.421345569114607,0.515823821198249,0.484509058092489,0.415952175066419,0.303879635747498,0.466183955527049,0.508022592318491,0.264192048925841
0.393786612102523,0.410947124548866,0.593953473303401,0.523180333980972,NaN,0.386231731797707,0.466576947475075,NaN,0.632310757562223,0.467679423330376,0.591223351095923,0.473782469145578,0.433407322179065,0.522359231460484,0.485916853185848,0.413274249765259,0.307619454947738,0.46604634570579,0.505014527186197,0.255364902592972
0.386162812711141,0.421544653907082,0.601731111678273,0.523255791422906,NaN,0.379006924862075,0.46769524598063,NaN,0.648202213974361,0.49366855004972,0.567472833149024,0.4885068329053,0.445714472669737,0.530701090660363,0.486168163057535,0.410974539836703,0.307037177722055,0.46591452483614,0.50220453103465,0.254722178746028
0.383422896821498,0.436186653224055,0.606692871666168,0.524872438438,NaN,0.373023636510581,0.468904107526423,NaN,0.653269945875839,0.51559466008885,0.539888773513375,0.515962625161907,0.459316077915309,0.537909168221404,0.485347840819506,0.408973257514665,0.303631915514705,0.465797833423827,0.499266361294635,0.261502553113313
0.385380167106572,0.454092849623385,0.610754779417997,0.529254329507526,NaN,0.368205084803444,0.470697545737102,NaN,0.651033915344772,0.534286015975019,0.506225907599381,0.538117739205635,0.474196049798852,0.539701852141446,0.483896273431218,0.406936519752927,0.297752740250568,0.465696609496207,0.495490349789486,0.270828064164906
0.389719678525415,0.471571047479505,0.613913556803296,0.536599316028205,NaN,0.363700845088911,0.473894172503384,NaN,0.644911297776504,0.553996077607745,0.491007373099963,0.553445909104459,0.488976074930142,0.539365738132584,0.482109256730729,0.404638728528906,0.293164927039877,0.465552968813335,0.490812789204527,0.277117365039887
0.394214306478062,0.487577150845636,0.615647035752355,0.546328192731019,NaN,0.360895450302958,0.478133087629275,NaN,0.611534894989242,0.576655687845757,0.487795780526554,0.569274594065034,0.499869309294919,0.536458730720621,0.479858293673217,0.402125460344952,0.289924704462013,0.465362204392401,0.485646148121077,0.282924807506101
0.397873244656316,0.506172029560573,0.616399581542933,0.557497439647687,NaN,0.363686451983052,0.482515021292825,NaN,0.57597821984102,0.599250244243936,0.477618144251793,0.581072071522395,0.506410062393691,0.532908721425392,0.477492139439917,0.399579479082262,0.287885433643557,0.46517597402028,0.48027461916821,0.288744674408075
0.404523325125927,0.524514091798475,0.616084547421564,0.569043192268861,NaN,0.368928065106484,0.487445587013828,NaN,0.54805464023439,0.620583341151314,0.474642974366976,0.591430399818709,0.511016089647568,0.525534777303493,0.47519084355202,0.397300469756962,0.286479461686292,0.465005867442081,0.474877032303649,0.296805139180024
0.414335523267861,0.537845477335929,0.616075524323225,0.578703457035944,NaN,0.376213054789772,0.494659805123552,NaN,0.551610588932776,0.640290070031812,0.466555810186234,0.601316645949595,0.512303295132866,0.509310877319111,0.472908127106526,0.395566025837697,0.281753554640944,0.464790633070487,0.469707563800324,0.306259021077679
0.423641638665736,0.543294833834157,0.617762278283567,0.586741177658524,NaN,0.382775290501602,0.502065371403999,NaN,0.566426847493271,0.657276882254378,0.459086515630446,0.602117372929987,0.506904521549487,0.494360229584264,0.470549941748627,0.394511973939943,0.275592838307697,0.464475088097083,0.465088458276212,0.31783237224177
0.431540088675045,0.544590228099103,0.621318865269781,0.59386409866793,NaN,0.388734156723554,0.507298558539536,NaN,0.616221924339989,0.676389698887913,0.44771844443457,0.590210292781605,0.496818314024386,0.48316867966505,0.467850068492118,0.394101216127505,0.268635674188108,0.463982930857192,0.461391919162041,0.332572863736281
0.439750947220427,0.546162073306874,0.62605343845783,0.600196617671198,NaN,0.397390981068067,0.511596869633009,NaN,0.653460184853642,0.691636703111166,0.443744791852804,0.578843661682086,0.486865026929811,0.478905562140298,0.464528517025259,0.394285346259585,0.266337057923305,0.463390408726419,0.458727433520714,0.349080674674811
0.449352567249744,0.551052291714607,0.629852958594307,0.606644855846978,NaN,0.407478639148335,0.514806770231772,NaN,0.675490436679056,0.696399419161202,0.452518070238974,0.572070712386985,0.478345169677658,0.483811880573945,0.460708020130169,0.394750347287005,0.266082244917739,0.462815959368127,0.456914520374886,0.367493613989215
0.4623160997545,0.555237456000614,0.632262794193405,0.612592970586764,NaN,0.412477100747829,0.517440791714878,NaN,0.679175761582053,0.701696476972957,0.470178768584065,0.562595860913755,0.47176882985643,0.490316749670824,0.456379341648157,0.394851641813904,0.266636519463147,0.462250275946011,0.455835950530509,0.389811791941008
0.47809703554938,0.557462871996365,0.635207585305061,0.616516369046237,NaN,0.418988272034852,0.519337657886483,NaN,0.673532253450699,0.705711200342206,0.49028346021267,0.547944775309896,0.464663788415817,0.48957464528189,0.451413840984983,0.39367487316993,0.26897794009551,0.461683466918507,0.455409920596779,0.414014117170939
0.493367809625596,0.554228826578334,0.638985346947443,0.618702159328125,NaN,0.428420548993174,0.520816987556589,NaN,0.661340124179202,0.70420046290025,0.507287686009135,0.540832759554459,0.456711129314051,0.479794278997019,0.446377083175142,0.391394220262083,0.269870166034369,0.461137930744009,0.45560561357255,0.437781773119092
0.505761669633952,0.546795140504634,0.642841236121566,0.619972381047251,NaN,0.433918746978048,0.522167307203075,NaN,0.642411561726313,0.70795511558549,0.513898562086226,0.542924881331075,0.450331115295668,0.467632260990389,0.441247290649837,0.388967797593564,0.267032880377509,0.460613648756218,0.456230071460408,0.458336671079918
0.514297744097413,0.538967782359765,0.645020247252684,0.621061847450779,NaN,0.432625446004996,0.523469210360353,NaN,0.62046596141024,0.714560576172583,0.50996321456297,0.544637400416803,0.444819922534013,0.461216841319601,0.435851457164249,0.386966999341668,0.260903785901199,0.46011055266751,0.456478572618481,0.476486820988365
0.522227866670791,0.533239061623793,0.643424064905247,0.621676121545269,NaN,0.428270484925256,0.52580776044472,NaN,0.602438636938567,0.721155863059841,0.500048233516818,0.539258996094938,0.438492074914219,0.461899278248896,0.430259368493163,0.385582183653047,0.253957366641759,0.459622124932624,0.455924765139471,0.496047765501135
0.532973142318252,0.52992460389205,0.640079608383175,0.621721631112364,NaN,0.418333044358081,0.528897281268936,NaN,0.605895145872709,0.734272697599033,0.488629156491713,0.532387143143886,0.430028424678432,0.468653163694299,0.424352563266471,0.384694036395853,0.248231873706388,0.459144529303442,0.454507928946805,0.515186962201402
0.545413183314658,0.529120802553571,0.636351418913247,0.621414821947599,NaN,0.391439867238563,0.532585198875304,NaN,0.621342477672918,0.740427887913614,0.47452613001581,0.526613589780888,0.42224507375086,0.462203984155647,0.418310264914483,0.384053526082697,0.246213527001129,0.458687376385223,0.451961630201065,0.534257601455285
0.557458178432459,0.528375819360487,0.632367323374868,0.620997064936524,NaN,0.359387177488649,0.533923568674402,NaN,0.63559995543306,0.73021532555407,0.468770875321604,0.527579430979254,0.415474239013904,0.445981463738248,0.41248185691218,0.383596162765589,0.247177151934562,0.458250433856814,0.448211245860902,0.547835925396754
0.565973019821643,0.525963094246738,0.627448806391507,0.62010017314781,NaN,0.332114692257909,0.531127091934487,NaN,0.659135704001616,0.714830493752413,0.46671311364047,0.526221274598321,0.410085950032521,0.435221861862222,0.406874801084464,0.383158246809908,0.250593995310272,0.457831770627398,0.443010910288472,0.557055566234323
0.572327132385049,0.524021783526854,0.621775662972935,0.619085631074896,NaN,0.312315828494713,0.525724169137908,NaN,0.685004078157188,0.694644424414897,0.463571775807119,0.51831459668486,0.404507780723421,0.438016993829605,0.401395380498005,0.382545845147859,0.255742565628633,0.457424064114338,0.436998390254254,0.56316864442962
0.579770346176222,0.523104603737339,0.616251121193264,0.618418868086999,NaN,0.300020561585072,0.517406732344268,NaN,0.700145252632113,0.678121687630078,0.457486847435939,0.503483651628722,0.399659978430807,0.447433205180086,0.396090640125756,0.381759045178226,0.262912434049314,0.457035880456833,0.431272265701233,0.56501065144732
