LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate
0.588077284424833,0.524522836052343,0.611583975415885,0.618663042064348,NaN,0.299104847408381,0.508005699921792,NaN,0.690658010904348,0.670449497224807,0.456082332888487,0.494640252452063,0.396190598417925,0.443532766925733,0.391003384154709,0.380966743773318,0.271863932158329,0.456666863843109,0.426365304644062,0.559189220571223
0.595680670939879,0.529645234456362,0.607925530617881,0.620332467510746,NaN,0.30852891335164,0.49989970397639,NaN,0.673980134280506,0.671629222490496,0.462863019839246,0.493736728064051,0.39403087929567,0.438961431771813,0.386192764931726,0.380437832750723,0.281677940972659,0.456316479298227,0.422810412568307,0.548486830971046
0.598719572045764,0.538102398762641,0.60531718124341,0.623330199976301,NaN,0.327584876491412,0.493461486608144,NaN,0.668033771904825,0.673887406241084,0.473016126632632,0.489198601891572,0.391473647848982,0.437196554108801,0.381990371535033,0.380217876068434,0.291294850394237,0.455979020779077,0.421035250835766,0.535660031685602
0.596526711555967,0.547940348060881,0.603241567156175,0.627587391803378,NaN,0.351480560462881,0.487838904642374,NaN,0.686148352711313,0.671119915930107,0.481522246302272,0.478807157809697,0.385101774828884,0.443302700257182,0.37908080351141,0.380253562039151,0.303099131476987,0.45565946783869,0.421191253275919,0.521770400591965
0.590508554504111,0.557660760110267,0.602192431990691,0.632675448319788,NaN,0.375687240744338,0.482911247192631,NaN,0.703024352584006,0.67031874332733,0.479105189780632,0.470629527218553,0.379479773586534,0.451141814872883,0.377845163751783,0.380291664324483,0.316696697586774,0.455357438109162,0.423045816609994,0.506488296808065
0.583579257280137,0.566611762705433,0.602600988562533,0.637491413194075,NaN,0.397390606147644,0.478707014483884,NaN,0.713896561081078,0.676607502084367,0.485668241666228,0.453727877853228,0.378733730987908,0.445990554146873,0.377930151343747,0.380356332385077,0.331214317511953,0.455072557759088,0.426335148962909,0.489560310773126
0.578509227975163,0.574531564636834,0.604610722212465,0.642338642133663,NaN,0.409725656885637,0.474765512416999,NaN,0.719452155943647,0.683578791567325,0.504255181995711,0.428569925316702,0.381135732182437,0.43633972544966,0.378827582123491,0.380379327423982,0.34508161530543,0.454804465144029,0.430570436214829,0.47053008214183
0.573969494449122,0.580599793479116,0.607732935516447,0.64755997167705,NaN,0.420329297157077,0.471161098898435,NaN,0.728481755619248,0.691231436035633,0.523603138109869,0.413219986372766,0.3844730134887,0.431583103737068,0.380258410080376,0.380246598669196,0.357078476493063,0.454552813744617,0.435256797606133,0.449421561173612
0.569905441106929,0.580444806179315,0.609608920180402,0.653088627345163,NaN,0.428760077716188,0.469435907303237,NaN,0.735131660588157,0.697773704834123,0.545284150682975,0.414551913690545,0.381349847220014,0.433280008051256,0.381994897552518,0.379939294923943,0.368218297268841,0.454317274354305,0.440166835004788,0.426307135138316
0.568011541898147,0.577369655685427,0.609205189393948,0.657455414820572,NaN,0.406841124567915,0.469713349561956,NaN,0.7329263994049,0.691479597137501,0.562882348544715,0.425467709244857,0.373417065023672,0.437450853707062,0.384096103707228,0.379662978059625,0.376796032418905,0.454097536512692,0.445040696082081,0.403380926899623
0.569292064899939,0.570185524078125,0.608570743943809,0.656800757964809,NaN,0.36512696888581,0.470755055030582,NaN,0.720380195292801,0.683302981216224,0.575917824547451,0.419401010657736,0.367574502722345,0.436810493774698,0.386477440189787,0.379877159134695,0.382988856918245,0.453884106264301,0.449749832386338,0.38143927457364
0.573654549336744,0.558919768590523,0.608277360323979,0.651989799955324,NaN,0.329259066696578,0.469931958592081,NaN,0.700809675947917,0.675547170401283,0.590517333900758,0.401248951209691,0.363939941200813,0.432537948434674,0.389174034090932,0.380774357486721,0.389891517551953,0.45368608723277,0.454685332841952,0.364521927937239
0.58077005332651,0.545504920319482,0.608663024734362,0.645952690999823,NaN,0.304646121034744,0.46490732824235,NaN,0.686405901819794,0.658180849708563,0.603243758763932,0.390153030198628,0.360179738025003,0.432392022941929,0.392108918799411,0.382377233574285,0.400116395608128,0.453503242628719,0.459709810234847,0.357298087878509
0.586347027302637,0.532345309128936,0.609034358616887,0.638705628946409,NaN,0.298717357014188,0.45612510404992,NaN,0.677984335817814,0.632513349811614,0.615596583143976,0.394556570390286,0.354474854917396,0.437479628431111,0.395122624880735,0.384568518692132,0.414219681818039,0.453334098755887,0.464405104138138,0.358905850995794
0.586889747756264,0.520120154866571,0.607106338741131,0.630024565710401,NaN,0.301694673647318,0.443715380642168,NaN,0.673292157536245,0.605428324513167,0.624087629219217,0.416714498852514,0.34678578377879,0.447613902652136,0.398249471959043,0.387384750358046,0.432415701201599,0.453174360386537,0.468821638584634,0.366056490234636
0.583294021422041,0.509631664888561,0.603948064313268,0.619572013057755,NaN,0.309644039776775,0.429555618667724,NaN,0.659977458255079,0.575423695249193,0.627820901535632,0.445463724727491,0.338027921043157,0.457722085820942,0.401330502355583,0.390925874812896,0.452981236637102,0.453028657327569,0.473290697268373,0.372238808218651
0.577869694445252,0.498999699757645,0.600106918920111,0.607507316268108,NaN,0.323155975951434,0.415887670193706,NaN,0.664881054982371,0.545202858160256,0.616998677209227,0.466213055589343,0.327806768302655,0.459653087146263,0.404350264916922,0.3951488691609,0.473495323933088,0.452896773862844,0.477623443362356,0.377821434819161
0.573662243810282,0.488289587435057,0.59582895212238,0.595508381530223,NaN,0.341019378515072,0.403783943236259,NaN,0.671022883497545,0.5216850626873,0.586462634520695,0.473908994749878,0.315571364106115,0.457808993292229,0.407333417482988,0.399984305065958,0.491033169350284,0.452778506570674,0.480546539957237,0.381997560618353
0.570015300620929,0.478034963207897,0.592708598829522,0.584115368577687,NaN,0.359207764875815,0.39399001086001,NaN,0.679961118618937,0.501663021320352,0.538221384720735,0.481583077441522,0.305280532429879,0.451867111884912,0.410364286473193,0.405308212170947,0.505538525921596,0.452673662531185,0.480740668164716,0.388913842017384
0.560472521678049,0.467691317863409,0.591136786542851,0.573275611765474,NaN,0.375562939176892,0.38599480032987,NaN,0.681244425300016,0.490072139395687,0.489399033749094,0.484450498135415,0.297884818152666,0.43918320890388,0.413480688563795,0.411025660289876,0.517263907308122,0.452582057597972,0.478650795383558,0.399111988413067
0.540969316890551,0.456200155537103,0.590363010565138,0.563887927690115,NaN,0.372244263573825,0.379134293586299,NaN,0.67069817228803,0.489419671212225,0.446453058999354,0.477138057207619,0.296122801640838,0.423845568658158,0.41647029716575,0.416908988882209,0.526480448422902,0.452503514794144,0.474149868955913,0.411838280576066
0.515583447950239,0.445980884615488,0.590457457092132,0.557733948123679,NaN,0.364924080127212,0.372387319249986,NaN,0.642417906247402,0.490302614380485,0.409755428418129,0.45682395269785,0.298095810591367,0.400711863216836,0.418828206140835,0.422865125628139,0.533397044204748,0.452437862877942,0.468598008180016,0.425087462815549
0.490998001414265,0.436968187711651,0.591456002137503,0.553008710904824,NaN,0.362455050984465,0.365012325676322,NaN,0.621198558135481,0.487221411923626,0.375685418646431,0.433007076072944,0.302621761399303,0.387071686145585,0.420175683049388,0.428651074779557,0.539356039050328,0.452384935108537,0.463299277440691,0.437388129610922
0.470493672227289,0.430137312899634,0.593651806915721,0.549621831290773,NaN,0.358942509587969,0.357797624170061,NaN,0.595614421613711,0.479786361399778,0.349086652924025,0.412260473565047,0.303851977864766,0.378856308344153,0.4202120177377,0.434213573472302,0.545875711383408,0.452344568229097,0.459165992442745,0.450125490560232
0.454658273121298,0.425846984889131,0.59557277706174,0.549608356849379,NaN,0.347693813873447,0.351144443725156,NaN,0.578658980906194,0.467280259607192,0.335073949816447,0.398864250240238,0.299394727026222,0.369177048082956,0.419181436819042,0.439235257130503,0.552552729236712,0.452316601672217,0.456580604116485,0.462568486845075
0.44318386031784,0.423404013483604,0.593051028894066,0.552133403413315,NaN,0.340209200195324,0.344012514648749,NaN,0.582239181651302,0.452313417480139,0.339282475283566,0.392419402928546,0.289775274865878,0.35759909046179,0.417418573335056,0.443494737543309,0.559225442811355,0.452300876982722,0.454547849727888,0.47208948235305
0.435309219853128,0.419848379820644,0.585082412211768,0.553250429083274,NaN,0.337269710990183,0.337116753347574,NaN,0.59498068965001,0.440418058655244,0.361918154620695,0.39419462708776,0.277118986909896,0.348572649263978,0.415568402123183,0.446648883190396,0.564602364088837,0.452297237444795,0.4531470243904,0.477737395702653
0.429328390169116,0.414318218621367,0.573924787768829,0.55337668099309,NaN,0.318045191869496,0.330382513291987,NaN,0.608966267168379,0.434047354308795,0.396246971751397,0.402611966690721,0.267987107970361,0.343975074223529,0.413804077203071,0.44864110026425,0.568386109612856,0.452305527894347,0.452477213510733,0.479496353150314
0.424815626630561,0.40787125174193,0.561509431980112,0.552603714092943,NaN,0.299154849640984,0.323502889439377,NaN,0.61471737331215,0.432414553894224,0.431430201118188,0.410655363668918,0.26480628229426,0.337173875260207,0.412020017483552,0.449364934676421,0.570617062909664,0.452325594693432,0.452711807956774,0.478984679956356
0.42196481089714,0.400498767380908,0.548751225033257,0.54976653166564,NaN,0.293184700439283,0.315641892437723,NaN,0.613489594801267,0.431411489451009,0.459618036876147,0.427548595643818,0.261200407264736,0.325320765507591,0.409976624909,0.449252469279425,0.569924187474858,0.45235728584111,0.453732222846755,0.471373042326367
0.419653977093669,0.391059049863215,0.53464072391984,0.545160508135894,NaN,0.298011998632399,0.307051664611292,NaN,0.606588024215234,0.428822362199661,0.485132980069143,0.439291970113828,0.252950330191906,0.309901308671159,0.407653410074882,0.4486642623774,0.565585788658891,0.452400451194256,0.454999758638803,0.455767977895862
0.41428190054805,0.376786122632438,0.518754926880443,0.538926691451709,NaN,0.304444061992041,0.297026752698158,NaN,0.592493221257317,0.427468717844846,0.501569443259999,0.44367362265643,0.24083316537476,0.301601703664375,0.405061512354387,0.447605865609925,0.557181814058012,0.452454942772046,0.456560168226981,0.440194965562076
0.403417646615575,0.358289858346383,0.50175436656457,0.531146906092561,NaN,0.319639815408806,0.285486889369113,NaN,0.577257802239487,0.428094409671703,0.483314864212423,0.437809573003679,0.234091111776029,0.304412306176855,0.402375117433831,0.446056719505593,0.545446561985289,0.452509367497442,0.459241401748516,0.431189718041619
0.390912509252292,0.337537659666078,0.484372726492725,0.520580072137921,NaN,0.343717360349395,0.273414110433267,NaN,0.563369000137898,0.428541656956559,0.467075086795194,0.415720704176181,0.24952930368461,0.307717469781712,0.399667627620243,0.443951114380668,0.530755712160778,0.452569601434922,0.463326008290688,0.43026809189422
0.378732287009476,0.315842618015527,0.468075886168043,0.507498929292206,NaN,0.372260490220829,0.261577957723283,NaN,0.540414145512196,0.429894058845641,0.472025100901476,0.417582086919926,0.289414735683877,0.308087392663458,0.396978168648581,0.441337994077297,0.515167798603295,0.452638357735827,0.469208031139485,0.433562358868699
0.367279875549204,0.296488007313238,0.455438048527316,0.495549127236428,NaN,0.385302648337895,0.251151421834253,NaN,0.512586660839559,0.433031286558655,0.460251230016418,0.38981088955833,0.33471394554691,0.3079353281346,0.394510100563742,0.438135075935183,0.4989332352494,0.452716903127685,0.475153266318406,0.439131323907763
0.356815998189403,0.280547815131152,0.448597182557977,0.4867968961849,NaN,0.386249763050911,0.242409941036604,NaN,0.484074125087099,0.438932696718465,0.469887501551477,0.352846560745485,0.364774575473918,0.313552998658014,0.392237931659295,0.434199378831568,0.480474232771148,0.452805088994171,0.479995091785319,0.450035765763851
0.346410391105886,0.267787035645532,0.446209016169853,0.483111401916323,NaN,0.383009119091468,0.236115177537015,NaN,0.461510125015435,0.448822180420072,0.485062091936063,0.331812288258964,0.363345858593996,0.326625477417114,0.390180358272245,0.429510701701065,0.460306993551075,0.452902771822822,0.484869683988463,0.468583499704221
0.334057669654482,0.257938330311999,0.448023222691242,0.484466007864747,NaN,0.388853925351959,0.23337581073366,NaN,0.444151538041197,0.458764029140043,0.509924324873065,0.311480324245978,0.342514834383707,0.333822910405888,0.388343522697221,0.424212821490471,0.438733503706734,0.453009813644139,0.489953354516971,0.492451998748248
0.322083707104859,0.249309945800484,0.454128062601005,0.490438914277228,NaN,0.39040644298039,0.232641734721477,NaN,0.434746424789328,0.46476718793451,0.513311203867429,0.321340535318776,0.326600910543817,0.324744168919499,0.386751445868042,0.418943914044652,0.41721517800071,0.453125196079984,0.493507060591706,0.51798406058043
0.312077023849746,0.239169470939804,0.460537266640524,0.497090666268831,NaN,0.393751529209793,0.23291385615124,NaN,0.441520999298722,0.468486028748278,0.501575084570816,0.34572985847331,0.324480829279817,0.311390089520088,0.385310312500968,0.414227727280537,0.398353888036136,0.45323501411612,0.494166537608806,0.546733474022604
0.305142093756556,0.230705262402045,0.459642653615009,0.489171366302149,NaN,0.401938978815181,0.233403002270249,NaN,0.443793322737238,0.468237201918497,0.487592831583312,0.370701077145984,0.334898968326175,0.301290891672089,0.383506457369627,0.410242437353545,0.383201342723824,0.453344638918293,0.492840955788409,0.57373564521982
0.301741598299572,0.225196511151741,0.450884153565795,0.450457956831931,NaN,0.400787895784667,0.234034089238958,NaN,0.454807492448502,0.464267518381796,0.485450001933602,0.387528266354639,0.338721035629698,0.296094484879487,0.381521646660237,0.40701777847706,0.371630037199162,0.453463111822964,0.491823826756617,0.596716710592893
0.297611271765906,0.223562993842131,0.440748598447677,0.401617560914919,NaN,0.384387553087096,0.233915670008495,NaN,0.480023283818305,0.461020365478545,0.48776396848016,0.408554725953744,0.328068384599352,0.294842558776049,0.379254070208657,0.404755346457461,0.363537485666581,0.453590319703047,0.49276780698647,0.606366823348877
0.289510999176767,0.224984847475413,0.431688251375017,0.354927310653209,NaN,0.369238099207984,0.233367210777355,NaN,0.502666620844527,0.458741505730236,0.484507436776227,0.432742934456695,0.317011275816873,0.29190383526952,0.376590308064326,0.403609404783719,0.359337606972484,0.453726156924709,0.494571255044304,0.612266587940961
0.281281792855711,0.228598233885093,0.420737974860755,0.314040757193442,NaN,0.368748761722851,0.232475453193875,NaN,0.505312274272629,0.452221681601494,0.470297748675166,0.447942425689525,0.305728723723586,0.288353534367676,0.373874288954001,0.403505181830702,0.358484506430917,0.453870525551903,0.496645344998263,0.620556119398376
0.274459087831408,0.232811061253938,0.402953762707567,0.287241158984618,NaN,0.383019088331492,0.231653073948907,NaN,0.484350209772336,0.444418433029352,0.448096639150115,0.440337675992462,0.291670186747177,0.284117848808834,0.371423829277168,0.404476468802395,0.358954497513514,0.454023335497637,0.50010690456978,0.632474545676997
0.269980843299352,0.236059773637799,0.38153971520382,0.282778756196705,NaN,0.401245220826925,0.23101135696174,NaN,0.454538310122244,0.436668898365237,0.435793432868219,0.427912250511703,0.268803265362346,0.269287337293827,0.36941931082729,0.406241330655892,0.358373750772885,0.454184504623432,0.504412244229077,0.644609844607804
0.267815077266502,0.239296426140017,0.361648829540006,0.288414639883337,NaN,0.403060319501295,0.230436991366016,NaN,0.436301490839863,0.419917077684086,0.411314634064866,0.392693866397504,0.243117511699484,0.248685058740505,0.368280730427795,0.408453844902441,0.359414117089366,0.454353958788996,0.510108797408031,0.653607161841518
0.266783625805584,0.242905662813306,0.344407117994142,0.297862712289032,NaN,0.397110374350436,0.230371954227637,NaN,0.414181644514288,0.404244675090071,0.392625360269809,0.348271834778853,0.222860854745244,0.227640558535442,0.368009831501152,0.410986363503197,0.3628558722139,0.454531631854598,0.516059818649044,0.662303103798007
0.266644536393509,0.245747825654416,0.330063752728519,0.311356056759445,NaN,0.391500217640371,0.231302506728697,NaN,0.36272335736161,0.391423609997582,0.371621678364071,0.303744679839269,0.208959162462486,0.206348194877169,0.368284944655876,0.414045142510185,0.366548938248615,0.4547174656391,0.524095098683884,0.667154450998847
